feature,score,p_value
satisfaction_score,1338.4428593623418,3.9975730337694566e-275
monthly_logins,566.8236757350371,6.527732872409259e-122
features_used,50.21360580333716,1.4719611222270395e-12
support_tickets,31.287461577367026,2.2836617579651676e-08
late_payments,26.862803349912937,2.226865882166133e-07
data_usage_gb,23.862275434207188,1.0508462552904143e-06
tenure_days,7.806262478050609,0.005216457688967533
open_tickets_90d,5.58095774321552,0.018175836283220316
value_perception,4.2026929373599256,0.04038586345578956
tickets_count_60d,2.674464733801671,0.10200108432126889
country_encoded,2.0101087339086376,0.1562852831449623
session_duration_mean_90d,1.8736373815097163,0.1710898186325893
avg_response_time_hours,1.3303016272604558,0.2487791372620652
open_tickets_30d,1.2333174147443378,0.2667895560705679
logins_mean_60d,1.0094922452137214,0.31504882769221343
plan_encoded,0.9910673438212785,0.3195057389333267
logins_sum_60d,0.8846331222293286,0.3469585600457432
satisfaction_std_30d,0.8280010315739968,0.3628731247925071
monthly_revenue,0.4996323769351594,0.4796781701959498
satisfaction_mean_30d,0.37659767212388284,0.5394437142438469
high_risk_indicator,0.33348045909403956,0.563629822839098
support_intensity_30d,0.3256853893456517,0.5682236261319853
revenue_per_feature,0.2696578715494391,0.6035728619911181
support_intensity_60d,0.2536206762253573,0.614548203446379
resolution_time_mean_60d,0.20404244868848972,0.6514872932731017
high_priority_tickets_90d,0.18993021179421407,0.6629841168158424
revenue_per_login,0.1737983513585625,0.6767668717563725
support_intensity_90d,0.16571254310075242,0.6839593749589912
high_priority_tickets_30d,0.1623300098504705,0.6870289454007663
satisfaction_mean_60d,0.15473106676089435,0.6940629563361622
session_duration_sum_60d,0.1369123435382436,0.7113778996912192
session_duration_mean_30d,0.12118895674362452,0.7277558598383771
resolution_time_mean_30d,0.09495143470998788,0.7579807739060744
pages_viewed_std_30d,0.08222007569902064,0.7743170179021344
satisfaction_mean_90d,0.08052887588286457,0.776587846119222
tickets_count_90d,0.05247336839083822,0.8188186806188572
resolution_time_std_90d,0.04124442522889513,0.8390709811885761
support_satisfaction_score,0.030447695350023316,0.8614818161658013
satisfaction_std_60d,0.025173265471764635,0.8739392886980968
revenue_per_day,0.023307126497252098,0.8786641896765791
session_duration_sum_90d,0.019601026846115113,0.8886599130411627
satisfaction_std_90d,0.01828507066841231,0.8924388375664777
session_duration_mean_60d,0.012943667301941372,0.9094222155064418
resolution_time_std_60d,0.009056021909477402,0.9241871596683198
high_priority_tickets_60d,0.0041476692694659605,0.9486511057253038
tickets_count_30d,0.0027183512521259173,0.9584199273461781
features_accessed_mean_90d,0.002598647089184809,0.959344924548824
open_tickets_60d,0.0024982919375839824,0.9601370004477955
session_duration_sum_30d,0.002097794822516903,0.9634692264080257
resolution_time_std_30d,0.0008748314916739347,0.9764045599536373
